RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29
395246,247,"Yuba City, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2054.7634447202167,2051.191261743484,2085.9875856760304,2123.6345951138105,2142.8322477221177,2176.462670879524,2184.25746448786,2195.258158448012,2187.9757053838935,2192.9277673639526,2197.0639128526,2203.771700827919,2186.6724285215378,2236.4137959582426,2211.861549159003,2237.35965890359,2206.4417655296725,2194.5281592045353,2189.997760192324,2194.43043507358,2209.160148812461,2219.2162606587185,2226.084803303157,2238.6009787815906,2265.193513435088,2246.5679136709864,2266.9920422987984,2252.45629322349,2283.4841269841268
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1413.205229775451,1414.2842621365667,1426.571019864634,1468.5877019299937,1473.6948234501194,1479.3997944890234,1448.2316573583298,1452.7172591317685,1458.8569172237906,1476.8888765571228,1490.5137206765526,1498.955976937723,1516.603707072964,1502.7455428394514,1512.9444112625483,1499.069635246525,1507.618073208062,1518.079336007003,1549.2344435348502,1561.0464076342096,1568.6519563354975,1573.2960488161082,1572.0007243521272,1577.9027956866646,1578.6715631300797,1613.392857142857
395119,249,"St. George, UT",msa,UT,,,,1179.6122411579092,1171.589898410228,1161.4868550839458,1167.549327182994,1176.8202885491298,1173.8247909396043,1180.4992111626302,1185.430829657139,1199.3374352007202,1217.1368976780166,1235.9957837470156,1234.0541085086188,1222.327030867862,1236.5280484981236,1264.2565215896043,1286.1837841150573,1278.6877221694538,1279.6762401545914,1290.504341694491,1298.10835044079,1315.3856507054304,1312.5555342049624,1320.4845912899802,1320.8568754709077,1334.2195834120628,1338.1265212314167,1332.9647867651897,1338.6761936315852,1347.1856186366658,1363.0251441432235,1364.8495286320972,1369.1478096874764,1374.405132487379,1376.5994665103065,1385.1338302397041,1382.186753847278,1392.8013698681475,1399.9544837836697,1412.8056618365433,1419.805010298203,1430.5179388468757,1434.738240707516,1444.2070320113949,1446.947693124966,1442.6110456827796,1456.227667175418,1452.863900087141,1469.4228887326267,1470.636808922832,1473.9660136015395,1474.2757911095573,1474.1419594875613,1476.0010221341197,1477.5136903607536,1479.504349565291,1486.0861499446955,1495.109908143879,1495.6057467579203,1503.2253306983303,1508.25860234291,1505.3188979070478,1500.032180486084,1502.5742539120672,1521.1017939434582,1538.5875755048046,1559.459347286505,1592.4000735170173,1619.0655263224182,1653.034679913481,1657.833611221266,1676.6591727809553,1682.15748873326,1713.7301465721512,1736.524905371749,1774.172760881916,1791.891841298348,1816.4950315412423,1832.3269293657727,1844.8740079128486,1853.7181168942445,1863.2985020117553,1897.5608961938785,1893.4275308636945,1924.812180671681,1933.7565852278078,1953.6443880524673,1942.504205359689,1950.6434675965452,1954.3791395109963,1956.8130831248197,1934.9556562562866,1937.2874455983438,1946.0932892258759,1967.051018513272,1970.8929150338056,1967.4159085686586,1968.3054969891928,1965.1050032983524,1975.0755251239502,1976.16964896014,1976.542333007917,1980.511860334046,2001.0346901016785,2005.3196186784216,2001.5682837589557,1982.0002439898935,1990.0063492063491
394896,250,"Muskegon, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1016.197728052736,1015.9710141512102,1046.449267716303,1064.2732933794214,1091.7203687157726,1097.7387112978663,1136.111111111111
394299,251,"Abilene, TX",msa,TX,909.3178696375755,908.559509273617,904.1022258047874,903.0009564948765,911.2584890166873,914.5986589257217,921.6099647299189,919.1482865021699,923.3297355470528,917.011141909831,920.5651224075049,922.4155568412077,927.4403119955094,929.5030205999525,929.5256249004756,934.2737515297073,929.2817411638557,934.9291446285058,926.9587492006873,929.9830810095968,922.9313313251606,935.1609354579059,934.780120219487,934.6555921947722,931.5418035295644,939.4654426252578,952.730230468588,956.2987347831684,961.2281954983143,960.9833796671679,962.7008353914035,963.9229453286046,966.9679075116345,969.8906178462881,974.6777471460846,977.6554809135773,983.5142289949665,984.1022078179619,983.6567074281251,986.4681575778158,986.8015427147459,992.9530774000216,996.5500815890399,1000.182331271536,1004.5466637154723,1000.8208417020726,1007.2540020792675,1014.8193866645294,1022.5375279878348,1019.9103650459074,1021.2900865470835,1024.069454874437,1029.939115664382,1031.8742246123727,1037.624280000526,1041.6374228414281,1046.1191937744145,1053.2671568153341,1053.9842255748435,1054.882333967131,1054.9279818609448,1063.4673998049334,1071.6682358501935,1078.0446340544909,1077.1998542767308,1082.3874515173065,1088.193572216161,1090.202459228087,1090.6540780837802,1094.393601088532,1106.6504950597687,1115.8824679501795,1130.9483168577258,1140.933322027012,1156.2085883640318,1157.3819420018156,1165.3203609620243,1162.7484513957588,1181.0202151510136,1199.0376337780315,1226.7693012346358,1241.324358312518,1251.639566553176,1245.3005044602744,1241.119816459761,1236.2771664381432,1242.2174396929693,1253.8251410216967,1273.6321395383484,1291.3997509820274,1297.7349716232127,1311.8416340304243,1310.8919157644777,1316.7048655986582,1317.2283387096643,1333.955831904927,1347.2508519228184,1361.1079961301473,1365.345330300362,1371.7032963225583,1368.5243901283295,1371.1565041227286,1370.9233361462143,1365.3235169493882,1366.3987045315196,1367.6268756693491,1372.6541867963135,1373.0061616598186,1372.7475550190716,1372.0280112044818
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1249.0683140181502,1234.9128602319431,1240.2634670093714,1227.0270388659003,1243.7829060319625,1248.396786722287,1262.5902436987087,1259.974788230441,1259.6444968925553,1268.328176188429,1270.758357545798,1269.5931256877539,1263.3269693259015,1268.3756941345564,1267.043527456465,1267.9090059020336,1273.4241917011984,1282.7572530064808,1286.7006657920742,1293.265922137016,1302.397062135015,1305.5775187516351,1304.1585765101502,1312.0359753483356,1304.6057102739755,1308.6228208001053,1305.9247228561856,1316.2153737043643,1312.895183344382,1316.19963622186,1319.3240501122323,1319.3021101544953,1324.7355800819992,1336.6273312105934,1340.989379099733,1341.4074087926626,1333.2923862309442,1330.1822319104936,1346.0059400778496,1347.5134280671598,1361.9676266387119,1361.3638939789364,1371.2197592959512,1373.0802852974412,1380.204628146406,1388.3921298994767,1394.798165011352,1402.6598801896112,1416.463240147489,1428.5389467032307,1424.374975749371,1425.862073017191,1423.0025666897566,1438.496190831999,1444.7283651168632,1460.9602308752267,1461.9290831287067,1465.0813788678365,1454.5003038840814,1463.427632130446,1471.451302694689,1496.1375471387535,1509.257051808656,1514.744714283433,1512.991002503705,1516.499415458596,1521.3054735030257,1522.963046729456,1533.110132830601,1540.2716214297784,1560.8311414029508,1566.310772482901,1571.4664518339682,1563.8209074760157,1569.9901700391376,1582.4945311012655,1600.60945998446
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178.6494572259553,1171.193859488637,1201.8098145407703,1217.8055632744665,1214.3494121413019,1202.2204057738961,1208.2703406628957,1215.690553273807,1214.552411431902,,1225.2809877909885,1241.0944094672925,1241.732073893238,1249.2435051530656,1236.1802661712798,1235.7745726077264,1242.761908737077,1254.2268453026363,1258.079111932478,1258.3483165497303,1272.161693540225,1280.1189522487089,1277.5515750089294,1279.5994995309889,1286.2377416589545,1296.0345503819053,1274.873036511344,1265.1369526058825,1267.0428153747805,1272.16484383435,1288.4586869828686,1285.5494205121806,1294.043117092408,1297.4320981056349,1319.0537804618464,1318.0224992028868,1319.4125444941255,1318.3490536360957,1329.2067288390087,1347.5464873793153,1338.703814349711,1341.608757044924,1339.5474705400386,1372.0379250404703,1377.6869487944766,1389.7283541621684,1394.0781470797635,1424.317213142493,1435.8223084291647,1436.1885980138059,1436.0554845538666,1443.6630482495461,1457.779906794112,1469.8767957311013,1501.9117597326072,1518.7010496178186,1530.1514935156833,1511.3114550959879,1512.9873254138404,1508.6075012860845,1541.5385484136889,1559.062447012447,1578.3426446481187,1587.9382648671594,1603.942000496082,1614.4628526607435,1609.5503374598702,1602.4709782561836,1612.013280185878,1643.2002479467565,1659.1037377427156,1670.9205339285566,1661.0781947201351,1670.3968253968253
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1706.9013140918917,1700.558889465512,1684.453708403989,1620.9480007117245,1633.5351370716978,1634.1107665283587,1642.428192661331,1678.4270296983102,1736.4596203403723,1815.673741717186,1830.1980788615836,1910.2021336857056,1951.187209044028,1970.8030345660106,1953.6624258028085,1984.0929143749586,2005.3749550118014,2054.576232534948,2091.8919607802177,2109.2261242177983,2110.1056590562976,2145.7590303788484,2190.47061419765,2231.52042155953,2249.819797308055,2295.3026640895623,2322.859896136697,2355.9504971575375,2377.679672488484,2386.2177809296427,2391.8031398030757,2378.013917151695,2430.7851043061614,2406.3171773235254,2417.584282198484,2370.6247855432766,2354.3956042316477,2340.0009556139,2355.7889593072223,2348.977942553301,2331.82027760173,2309.4656961485744,2288.514623041224,2279.182126817499,2221.0608100729946,2167.6707697364927,2114.50686399806,2084.918895058574,2029.1323434579008,1989.492265229149,1929.118231330804,1929.9831440395676,1941.7485618561943,1955.3763895995721,1950.077232796326,1932.8216484567067,1935.4743621892692,1915.4610281637101,1921.4800902896782,1942.5438312754125,1993.0310266697293,2021.474089259946,2069.800397606738,2074.6503079393415,2038.1856789177289,2011.8221467213302,2038.3487900192893,2095.245653507175,2138.0587003173678,2130.623954017594,2135.836340242382,2130.980898313468,2136.5627592466103,2134.2911066375336,2136.6392164339577,2153.6404154908846,2202.2018977094503,2253.3618400290607,2243.542778032183,2205.1609985636455,2173.1688973585715,2207.389940786215,2225.635111967697,2241.955518481205,2241.4410392764225,2257.861584571625,2266.4412673831,2274.9730383683964,2279.097687528369,2278.57020213862,2303.829315478673,2340.0386689578163,2379.5324675324678
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224.599068144088,1271.3516250599382,1272.080007636647,1275.335192459198,1265.7686673196397,1275.2917243193083,1301.7744575442932,1345.1704673031304,1369.579500723393,1355.8605349203913,1347.4967683407644,1336.4053027650227,1339.396384188712,1317.658397263208,1328.5402290030154,1336.6738598200602,1351.5513255771702,1363.2669826491592,1357.2137391388865,1345.9087318955246,1336.1882624722873,1342.4168250213363,1358.9285714285713
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163.3437859071114,1157.3506004608648,1184.9444029301153,1179.8182795124835,1232.8791094924798,1255.2739081513307,1315.7290426283337,1296.8245724170772,1335.0518436126085,1366.6405285381363,1395.6573782821463,1395.1416979637922,1383.6928187997964,1399.0400071827523,1443.889765408619,1451.299233431388,1480.560135758717,1487.5795789320375,1506.02969062533,1532.3481115680574,1540.024093089211,1561.8556752899744,1543.026698827324,1585.661770147976,1595.0349832241297,1623.5771568835482,1611.1891817016221,1648.4439825956365,1633.6278287434395,1653.3107604382963,1644.294484155298,1671.6825087839507,1689.3686162590618,1700.229293037168,1744.924165271439,1755.121080839048,1794.4642857142856
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.1867571823882,1084.407699905686,1094.0454051910883,1094.7007675779214,1081.8393573356725,1094.7565219034698,1098.2906012898407,1097.904302821834,1093.0221370017114,1119.1628610848436,1136.8209517333617,,1138.9983417398553,1127.3927518419996,1129.0396366149048,1145.2691453131222,1147.581634916083,1151.7272945850646,1157.8338351316318,1184.1251652804933,1192.3757512877878,1182.8041042960472,1194.099995390656,1207.5615432856232,1221.5065150641547,1223.3500000000001
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.5609020637312,1438.392857142857
394651,259,"Greenville, NC",msa,NC,908.6651630471064,908.3581804020625,922.0611802677327,912.0779643829712,918.1279257320011,919.165068035496,934.5376141385015,933.2181266261686,930.7281678499155,930.4013048969098,930.9076203615084,939.2147139505045,942.0066262805442,945.568092038926,947.3354367658554,963.8162750211773,969.5642847752104,975.9013636571481,966.5825185063976,965.7677581804463,963.4483220904319,,967.8339863086146,975.0341815714711,979.774982329327,975.9678840078277,973.2541499896829,969.970061381703,974.8866252514118,977.3143679235574,984.9799277103418,993.0218209861932,995.2527619525977,998.8281986918281,999.5313046795291,997.6534468321065,997.7252802855098,1008.068020421698,1012.6520661545545,1024.6433008966392,1027.176996116454,1034.170917931275,1034.5905725157588,1040.9228488320055,1036.7314154037363,1042.4011392021378,1035.939851365762,1043.9101317754732,1052.2482387128046,1069.3763892058919,1076.191958519955,1075.1838393647804,1079.198183323743,1081.0551239005463,1088.0915249059296,1089.0013151781286,1101.3076440319298,1104.3068750280509,1117.1151427890254,1118.5069077108444,1119.1135883937518,1108.7743446649579,1119.3580671883312,1116.6438739913617,1122.2071208883106,1115.1720958913488,1132.9393763049618,1151.2602497101677,1167.5179459144624,1162.238260712902,1163.6363646997438,1177.093645651317,1183.5739268545237,1203.1679360088517,1220.750441684587,1253.35105130857,1274.2890730014694,1305.9706648431809,1302.5202440051921,1296.9417684337534,1292.4519664361733,1323.3944566409061,1346.7575857646968,1358.5448741857133,1372.0851255952493,1388.8855711030606,1391.2007093167826,1411.35225376711,1418.0560275697899,1446.1645671692381,1464.5123553308365,1476.0219456630514,1479.4977711533625,1472.0458792449688,1483.0218988247389,1493.457281384268,1515.3187861071376,1527.6704125793303,1544.3408091334545,1538.8248118043082,1548.886984047556,1538.3832706946955,1548.4937214508484,1564.8968186140635,1586.5741428160973,1602.1567349520599,1604.528473187371,1610.6630353450096,1607.5898833736437,1606.9920634920636
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,855.341070383319,849.26484684352,854.8256705514073,,849.8867971093321,857.0005877953471,866.7376891145142,863.4868317717214,867.9202702926783,875.5976212687316,881.7189494437165,886.5077195634617,880.9156647218598,888.024647146478,887.2275683485786,895.1610586132122,892.9331356274525,894.5035323547655,898.540982578396,915.8274309845499,919.0456956847912,933.0218906991629,928.0380708104049,931.2288831642916,931.7117815953263,932.2148117355887,944.9983866330199,947.2971753089996,951.2465581043433,957.6504509642583,965.2209122380768,980.8360375102217,986.8232871393317,988.1381326870502,984.1657236474808,992.164482286201,1002.8575086517828,1011.9812007456055,1012.6964608387248,1020.6075483248992,1028.7971234359122,1032.7948903875497,1033.8954488503093,1024.440083055478,1028.0979043969542,1029.261355282541,1043.6924235004808,1050.4242769835648,1067.000568844414,1075.071560729466,1078.7034449419018,1065.6177196387075,1071.8921880637567,1090.9657071768313,1115.9827497460553,1119.5213612964455,1139.490583995943,1161.8886175450043,1173.313027524866,1159.3465372091955,1151.471208700605,1166.6120674382291,1185.5048622096003,1217.6524967201165,1228.7278605349165,1229.2749475556832,1239.807727980101,1260.9461886742502,1292.2162293934641,1300.1689141605518,1315.4894293947868,1334.3051475325883,1364.643119588743,1375.9834125034356,1397.102439682108,1398.819212232243,1410.4261689629234,1392.1496283268084,1402.1117052159896,1426.1905764963515,1452.6918604163948,1446.458449162026,1449.2971853919887,1465.1374014499424,1469.30316913893,1477.4739554645232,1477.0899070073904,1487.8272624112194,1497.9094525352264,1534.1418416401257,1540.8238728505492,1534.9331467593722,1517.2830609124223,1537.5626802234572,1548.9417989417989
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,780.215851283296,786.7340134234013,803.7085296431994,815.037718288648,814.6025869270018,852.7733909336179,854.4398788893756,861.430030958532,837.0145007518929,835.7927956075823,836.7235789147253,858.0143963383676,860.1391270511554,849.2728135949482,843.9465642235599,847.7946534577912,857.3146731048844,850.990391657505,856.5674847546867,862.692192728056,869.2113817030593,871.4128512455226,867.2566960448644,875.2939535740306,879.2646285786687,895.2034466138166,888.329512391746,889.4384671377261,884.0061605589309,871.9691413445963,873.2601608719718,870.926378805089,888.4389529680592,896.1479428873212,904.0170856129107,897.5475491067281,899.540670700294,899.7808739738728,912.4512259247762,916.5617448365786,925.6932635895078,910.0269546189161,906.9696679230697,904.4063236385407,906.5935388579973,916.2740845523635,921.1877233460214,923.5910056695521,917.2565862606124,925.2803594897114,935.254860339947,942.8011332403029,941.5884380913981,938.6910298023884,949.5050006577525,965.290678853912,974.2865175091554,967.5833244150471,955.2357660006708,957.3040408822565,975.9175075728087,996.2421807874224,1005.4213621718952,1009.683306253377,1010.3022160368301,1013.407453763528,1019.2649302129196,1011.8356373838265,1005.5192395992068,1009.6254115733543,1033.9414424066463,1044.7710337946546,1047.001286406549,1042.4842676048963,1047.0739479155252,1043.87953038224,1051.0023593950573,1063.53742302601,1067.12095980134,1078.6615173614473,1092.2572223405882,1104.1231353656242,1103.8979305778203,1108.317018513117,1113.1920444231484,1120.5163118710786,1126.3684079684747,1142.4675413859147,1154.5151515151515
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1915.7171731719739,1913.960998004212,1951.2515558122304,1997.4038703492042,2068.4096696385764,2100.0739176933166,2120.7311589477117,2143.821638369624,2153.552728024094,2169.7324693030982,2159.4409542840267,2168.56951717311,2185.566012902268,2238.801583366914,2280.305817518056,2296.588380508663,2302.9257165520225,2296.5947770267276,2290.034022580142,2278.292716001725,2280.790291262883,2290.4157902600095,2310.444008226917,2326.070324393646,2308.521939308252,2292.6266831521084,2276.799877929121,2270.079761006553,2258.934092967625,2275.1006736770005,2290.7442473018127,2303.1630152469293,2304.5069787459547,2304.4230522015255,2303.433276990062,2301.0951376523353,2317.959834281724,2325.0201465201467
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1850.1549010122067,1904.0298094016978,1935.8164951781748,1950.2177598692995,1902.3960184090533,1889.3947598761272,1844.423756899721,1874.910610601842,1868.892467531971,1927.731801465872,1938.8113194674372,1956.3652115689104,1948.6045691640234,1940.2699405889841,1933.713330480862,1930.3168990095967,1953.0583787038822,1996.9787516351048,2073.1491134242033,2099.43131848328,2113.920298934024,2083.314146038742,2091.6666666666665
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1166.3981558906887,1189.7546010878,1202.2401621061433,1183.9173607540256,1203.1889190121108,1218.2516434483814,1241.0345510918064,1241.7538492146189,1246.4684119100789,1264.1385105256682,1302.960934811451,1318.3294162965776,1323.530216640747,1322.01105986397,1332.9368752982175,1360.1081938056793,1369.6799829775323,1368.0791181626423,1371.1559314603023,1379.3482722258725,1375.0084414757819,1370.405332764808,1364.6393634621618,1393.582977891062,1398.2526708753498,1407.456833739208,1398.9542328029163,1403.8523857231212,1405.3706052946256,1413.3850600189476,1417.501742688044,1425.6029519170304,1445.1889564848307,1452.659531903309,1456.0415519784005,1436.4502908333093,1443.0773811330992,1449.0274935306065,1464.4047619047622
394392,265,"Blacksburg, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312.5927465802627,1312.4287626155315,1329.9069877531936,1366.2648148470812,1365.1841627238075,1389.7156619094485,1393.598399780639,1387.4572428155873,1381.558413255737,1382.5138066124532,1401.3637775052755,1418.1293084904703,1450.9848207489779,1478.5959876972177,1482.6135360613305,1461.6041824871954,1448.1968352564982,1437.2690761602948,1431.4689301288297,1441.286102125699,1470.702667404592,1487.453226525863,1493.2219209050218,1494.361870844449,1489.952504591175,1483.5440240254004,1492.5790507067534,1515.1187770815498,1526.5313749961801,1527.157738868796,1561.3371589634844,1572.7271330143362,1589.9253863318916,1574.9612130072626,1584.1127116117525,1595.2666023778186,1622.7205808033539,1630.4490302247905,1653.4977646809966,1652.0254344024468,1678.4555316783494,1695.3591230455606,1699.9529141568898,1710.7878086362018,1723.5649663003658,1735.0299107964681,1734.4189300048408,1724.6318965350154,1769.1890593453943,1782.319084503157,1790.4294508587736,1806.5137610312436,1808.1342940269158,1821.5270543305408,1825.8336503794367,1833.7615646271188,1831.7809265216904,1849.729462590541,1865.451023453056,1887.6869311609971,1856.4320896851748,1860.9522228743544,1857.576441102757
395215,266,"Wausau, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153.9267300922736,1179.5914854144323,1157.8304576793664,1154.6228455318872,1130.9333206495116,1148.888888888889
394731,267,"Kahului, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4303.431058593947,4225.637867023159,4202.929480238916,4143.447157384076,4193.952749645592,4180.115408545384,4239.586545299929,4321.210360051092,4404.040948994425,4462.234336377688,4490.126067066932,4439.34336027137,4413.005324207979,4503.653709902596,4657.777777777778
394720,268,"Janesville, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1183.0634401048435,1156.2855243366794,,1169.6977446953297,1176.7668754215263,1191.0422058192091,1205.0633401848938,1244.3530565006292,1270.8940675450367,1279.5856075193676,1259.3606815107394,1275.4166666666667
395170,269,"Tupelo, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.1666666666665
394393,270,"Bloomington, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,1109.938440756531,1131.7547981293892,1143.0771922821036,1147.8834099106998,1146.5734562350633,1154.9381339473455,1145.3238469486353,1149.814698347799,1160.7481117613725,1166.1436495099372,1172.158557278544,1171.2798514089357,1180.5388261406943,1175.5982464521562,1179.0373368194655,1177.6316039583996,1187.2657797459503,1185.3880599741017,1200.1735313528109,1202.6459557163414,1206.2663917075938,1210.8329898608818,1206.0074743898954,1214.4474771640782,1219.9730443214564,1233.0180146108714,1242.7628251103795,1243.6752740220293,1246.8605895430742,1255.067155742121,1257.9867558089197,1264.5425692426795,1266.0382633282807,1272.7439463305068,1285.8289845351028,1292.7162854953017,1293.9717690723062,1294.100416454018,1294.3490977455176,1305.9518772654535,1311.5391340455035,1317.1468551502217,1315.7850871599928,1315.6834458940664,1317.5188073370916,1323.1612051167456,1334.884718311104,1335.2356014139832,1346.8847990788502,1345.3457398879127,1358.123352787258,1363.848655021504,1380.3284365740917,1388.805783557508,1393.0720618526068,1394.5804496015407,1396.9808892348858,1410.1751401610454,1418.2413692362807,1446.1207766455234,1464.616437904879,1479.8326438808701,1488.5169454232678,1481.6956029054197,1486.318942368421,1492.0874901187376,1509.0214912556678,1520.6254355948165,1540.621443415784,1563.8251424115504,1588.608520307201,1617.1326573198246,1621.1397249304518,1623.3211864095215,1604.8786296672838,1610.3284698129553,1619.752470223996,1633.6527932071365,1640.7789603863678,1653.7520669287867,1660.3533871908742,1658.9373002419245,1658.9875314691153,1650.086941127126,1664.3298101640614,1686.1920984140058,1725.9180597169727,1758.3791390802862,1780.9171672505206,1802.8095238095239
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2010.852585535988,2056.123932909303,2082.2510894654965,2077.3041157736156,2066.9827328283823,2083.8633467586806,2084.4881126694368,2078.7287276521133,2073.2660173387067,2080.2982493838012,2096.5347080410256,2076.6673076873185,2065.2968433891024,2031.4538381977443,2016.7616164803226,2005.4617902473894,2006.0047174798522,1989.1538730463137,1922.9263453561387,1898.4933344951621,1824.3979392583071,1794.665105029806,1754.3373802194953,1755.2918646587875,1763.649612172821,1748.5571833414067,1729.104956594537,1707.1702280432057,1699.8873994999292,1703.2113422820926,1708.8076956016566,,1735.9437096385773,1733.9632879403357,1793.795568266301,1817.5838759321,1843.8344456715372,1846.4641591243553,1843.693012763565,1839.985893531592,1855.0326321931639,1863.6755554763404,1879.5958519820153,1882.8136535565213,1890.5126989695743,1917.0516533369685,1919.9274794580117,1903.2508632824522,1878.0443731938756,1905.5442664410655,1909.748290247998,1929.6555406218567,1917.229395229337,1938.9054531727938,1942.1140767609918,1965.73609383057,1962.023188717028,1962.3522739033338,1952.575026657554,1971.3624274636995,1995.636064416663,1997.2021493036973,2021.2515963043757,2035.3188540300248,2063.2354943147825,2066.8650793650795
394710,272,"Jackson, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,913.6993627169334,916.776829418704,912.9188972722864,907.5395632239292,930.8518377542274,934.0633101506543,952.2107513186921,970.4276700511718,988.2439304616287,1011.2217639015615,1013.3134959323371,,1015.6187903362712,1016.939313854142,1030.764103665826,1040.3645797142376,1039.1744730234807,1049.958905067931,1065.8791236514205,1073.894111268056,1082.3330679834955,1075.756577723349,1092.5
